JobTitle,Company Size,company_Industry,Country,Remote Type,Exp. Level,Years_Experience,Education  Level,Skills - Python,Skills - SQL,Skills - ML,Skills-DeepLearning,skills_Cloud,Posting Month,posting_Year,Hiring Urgency,Total_Skills,advanced_skill_score,ai_specialist,exp_per_skill,experience_intensity,ml_cloud_combination,job_title_popularity,industry_frequency,premium_candidate,Salary (USD)
1,2,0,6,1,3,0.0,1,1,0,1,0,0,9,2023,1,2,5,0,0.0,0.0,0,1714,1567,0,113873.0
2,0,2,6,2,1,7.0,1,0,1,1,0,1,9,2022,1,3,7,0,2.333333333333333,49.0,1,1626,1595,0,97526.0
4,0,3,4,0,3,6.0,0,0,0,0,1,0,3,2022,1,1,4,0,6.0,24.0,0,1661,1551,0,114927.0
4,2,3,7,2,1,10.0,0,0,0,1,1,0,2,2025,2,2,7,1,5.0,70.0,0,1661,1551,0,62544.0
0,0,3,5,0,3,10.0,1,1,1,1,0,1,1,2025,0,4,9,0,2.5,90.0,1,1679,1551,0,160704.0
5,0,0,1,2,2,0.0,0,0,0,0,0,1,1,2025,0,1,3,0,0.0,0.0,0,1682,1567,0,120112.0
2,1,1,2,0,1,4.8,2,0,0,0,1,0,1,2024,0,1,4,0,4.8,19.2,0,1626,1531,0,61640.0
2,0,6,5,1,2,14.0,0,0,1,1,0,0,5,2020,0,2,4,0,7.0,56.0,0,1626,676,0,94646.0
1,0,3,6,0,1,14.0,1,1,0,1,0,1,10,2023,0,3,8,0,4.666666666666667,112.0,1,1714,1551,0,98636.0
3,1,4,1,0,3,9.0,2,0,0,1,0,1,3,2023,0,2,6,0,4.5,54.0,1,1623,1611,0,123709.0
4,2,1,4,1,2,9.0,2,1,1,0,1,1,5,2024,0,4,10,0,2.25,90.0,0,1661,1531,0,86049.0
1,2,3,0,0,3,10.0,0,1,1,0,0,1,3,2025,2,3,6,0,3.333333333333333,60.0,0,1714,1551,0,110000.0
1,1,4,2,2,2,9.0,0,1,0,1,0,1,10,2024,2,3,8,0,3.0,72.0,1,1714,1611,0,104565.0
4,0,1,3,1,3,12.0,0,0,0,0,1,1,9,2022,2,2,7,0,6.0,84.0,0,1661,1531,0,122568.0
1,0,5,4,3,3,7.0,1,0,1,1,0,1,10,2021,2,3,7,0,2.333333333333333,49.0,1,1714,1494,0,129914.0
1,2,3,6,0,4,7.5,2,0,0,1,0,1,1,2024,2,2,6,0,3.75,45.0,1,1714,1551,0,125562.0
0,1,3,7,0,3,5.0,2,0,0,0,1,0,3,2024,2,1,4,0,5.0,20.0,0,1679,1551,0,151449.0
5,0,5,5,1,3,8.0,1,1,0,1,1,1,1,2021,0,4,12,1,2.0,96.0,1,1682,1494,1,202887.5
5,2,0,6,1,0,6.0,1,0,1,1,1,1,7,2024,0,4,11,1,1.5,66.0,1,1682,1567,0,127401.0
2,1,3,5,2,3,5.0,2,0,1,1,1,0,7,2022,0,3,8,1,1.6666666666666667,40.0,0,1626,1551,0,127865.0
4,0,3,5,1,3,2.0,3,0,1,1,1,1,12,2023,0,4,11,1,0.5,22.0,1,1661,1551,1,164412.0
0,0,0,4,2,0,7.0,0,1,1,0,1,1,11,2022,0,4,10,0,1.75,70.0,0,1679,1567,0,137935.0
3,0,2,7,1,3,3.0,0,1,1,0,0,1,1,2020,0,3,6,0,1.0,18.0,0,1623,1595,0,130547.0
4,0,0,3,1,3,8.0,1,0,0,0,1,1,5,2024,2,2,7,0,4.0,56.0,0,1661,1567,1,202887.5
2,1,5,1,1,3,0.0,0,0,1,1,0,0,12,2026,2,2,4,0,0.0,0.0,0,1626,1494,0,117527.0
1,0,3,6,0,3,9.0,2,1,1,0,0,1,12,2023,2,3,6,0,3.0,54.0,0,1714,1551,0,122804.0
2,0,0,2,0,2,1.0,2,1,1,0,1,1,7,2021,2,4,10,0,0.25,10.0,0,1626,1567,0,61640.0
4,1,4,4,2,4,7.0,1,0,1,1,0,0,1,2025,2,2,4,0,3.5,28.0,0,1661,1611,0,101227.0
4,2,3,3,0,1,4.0,0,1,0,1,1,1,8,2024,2,4,12,1,1.0,48.0,1,1661,1551,0,94092.0
2,2,5,1,2,2,2.0,1,0,1,1,1,0,8,2020,0,3,8,1,0.6666666666666666,16.0,0,1626,1494,0,101638.0
4,0,6,1,1,1,2.0,0,0,0,1,1,1,4,2026,0,3,10,1,0.6666666666666666,20.0,1,1661,676,0,110680.0
5,0,6,0,2,1,5.0,1,1,1,1,0,1,10,2021,0,4,9,0,1.25,45.0,1,1682,676,0,113873.0
0,0,3,6,1,3,5.0,1,1,1,0,0,1,2,2026,0,3,6,0,1.6666666666666667,30.0,0,1679,1551,0,153800.0
5,3,0,0,0,1,4.0,1,0,1,0,0,1,7,2020,0,2,4,0,2.0,16.0,0,1682,1567,0,102314.0
3,0,1,6,0,2,8.0,1,1,0,1,1,0,12,2023,0,3,9,1,2.6666666666666665,72.0,0,1623,1531,0,124221.0
5,0,5,3,0,1,7.0,1,0,1,0,0,0,4,2025,2,1,1,0,7.0,7.0,0,1682,1494,0,87948.0
1,0,3,0,2,1,8.0,1,0,1,1,0,0,6,2026,2,2,4,0,4.0,32.0,0,1714,1551,0,70974.0
4,0,4,0,2,4,7.0,1,1,0,1,0,1,2,2021,2,3,8,0,2.333333333333333,56.0,1,1661,1611,0,76407.0
4,1,0,1,1,3,0.0,1,0,1,0,1,1,1,2022,2,3,8,0,0.0,0.0,0,1661,1567,0,125399.0
5,0,3,4,2,3,2.0,2,0,1,1,0,0,7,2022,2,2,4,0,1.0,8.0,0,1682,1551,0,61640.0
1,1,5,7,2,2,4.8,0,1,0,0,0,1,7,2023,1,2,5,0,2.4,24.0,0,1714,1494,0,86000.0
0,0,6,7,0,3,1.0,1,1,1,1,1,1,1,2020,0,5,13,1,0.2,13.0,1,1679,676,1,175746.0
0,0,0,3,2,1,11.0,2,1,0,1,0,0,4,2026,0,2,5,0,5.5,55.0,0,1679,1567,0,125302.0
0,0,1,6,0,3,12.0,2,1,1,1,0,1,12,2020,0,4,9,0,3.0,108.0,1,1679,1531,0,161920.0
0,0,3,6,2,2,7.0,2,0,1,0,0,0,2,2021,0,1,1,0,7.0,7.0,0,1679,1551,0,110551.0
4,1,5,3,2,1,8.0,2,0,0,1,0,0,9,2022,0,1,3,0,8.0,24.0,0,1661,1494,0,66816.0
0,1,0,5,2,2,0.0,1,0,1,1,1,0,7,2020,0,3,8,1,0.0,0.0,0,1679,1567,0,141317.0
5,3,2,2,1,2,6.0,0,1,0,1,1,0,7,2021,0,3,9,1,2.0,54.0,0,1682,1595,0,149993.0
3,1,4,3,0,2,9.9,3,1,1,1,0,1,8,2023,0,4,9,0,2.475,89.10000000000001,1,1623,1611,0,101292.0
3,1,3,0,2,3,9.4,0,1,1,0,0,0,11,2020,2,2,3,0,4.7,28.200000000000003,0,1623,1551,0,95679.0
3,0,5,3,1,3,13.0,0,0,0,0,0,1,4,2022,2,1,3,0,13.0,39.0,0,1623,1494,0,125019.0
4,0,0,0,3,4,0.0,0,1,0,1,1,1,10,2022,2,4,12,1,0.0,0.0,1,1661,1567,0,113873.0
0,2,0,1,1,2,10.0,0,1,1,0,1,1,12,2020,2,4,10,0,2.5,100.0,0,1679,1567,0,140732.0
3,0,6,2,2,2,2.0,0,0,1,1,0,0,11,2026,2,2,4,0,1.0,8.0,0,1623,676,0,105894.0
4,0,0,5,2,2,10.0,0,1,0,1,1,0,3,2022,2,3,9,1,3.333333333333333,90.0,0,1661,1567,0,127800.0
1,1,2,2,0,3,10.0,1,1,0,1,1,0,10,2025,2,3,9,1,3.333333333333333,90.0,0,1714,1595,0,132899.0
0,0,6,3,1,4,1.7,0,0,1,1,0,1,4,2026,2,3,7,0,0.5666666666666667,11.9,1,1679,676,1,202887.5
2,2,0,1,2,2,6.0,2,1,1,0,0,1,4,2022,1,3,6,0,2.0,36.0,0,1626,1567,0,89077.0
1,1,0,0,2,2,7.0,2,0,1,1,1,1,8,2020,1,4,11,1,1.75,77.0,1,1714,1567,0,116155.0
2,0,2,3,2,2,4.0,0,0,1,1,1,1,5,2021,1,4,11,1,1.0,44.0,1,1626,1595,0,110384.0
2,1,3,7,2,1,13.0,2,0,1,1,0,1,5,2023,2,3,7,0,4.333333333333333,91.0,1,1626,1551,0,72620.0
3,0,2,4,0,1,8.0,1,0,1,0,0,0,3,2023,2,1,1,0,8.0,8.0,0,1623,1595,0,113873.0
4,1,2,0,3,2,6.0,1,1,1,1,1,0,1,2024,2,4,10,1,1.5,60.0,0,1661,1595,0,104522.0
1,0,0,2,2,3,7.0,2,1,1,0,0,0,1,2025,1,2,3,0,3.5,21.0,0,1714,1567,0,103100.0
3,0,0,1,3,2,7.0,1,1,1,1,0,0,1,2025,1,3,6,0,2.333333333333333,42.0,0,1623,1567,1,202887.5
3,0,5,3,1,3,9.0,2,0,1,1,1,1,4,2020,1,4,11,1,2.25,99.0,1,1623,1494,0,160479.0
4,0,3,0,2,1,7.0,2,1,1,1,0,0,11,2021,1,3,6,0,2.333333333333333,42.0,0,1661,1551,0,74960.0
1,1,6,0,2,2,7.0,3,1,1,1,0,1,8,2021,1,4,9,0,1.75,63.0,1,1714,676,0,96442.0
2,3,4,0,0,2,9.0,1,1,1,1,1,1,1,2025,0,5,13,1,1.8,117.0,1,1626,1611,0,116169.0
2,1,4,6,0,3,0.0,2,0,0,0,1,1,3,2026,0,2,7,0,0.0,0.0,0,1626,1611,0,120479.0
5,2,4,6,3,2,7.0,2,1,1,1,0,1,1,2023,1,4,9,0,1.75,63.0,1,1682,1611,0,141604.0
1,2,5,1,2,3,8.0,3,0,0,1,1,1,8,2020,1,3,10,1,2.6666666666666665,80.0,1,1714,1494,1,202887.5
0,2,0,2,2,2,14.0,1,0,0,1,0,0,8,2025,1,1,3,0,14.0,42.0,0,1679,1567,0,127182.0
5,0,1,5,1,2,4.0,1,0,0,1,1,1,8,2024,1,3,10,1,1.3333333333333333,40.0,1,1682,1531,1,174689.0
5,0,5,0,0,3,7.0,2,0,1,0,1,0,12,2022,1,2,5,0,3.5,35.0,0,1682,1494,0,159234.0
3,0,2,5,0,4,10.0,1,1,1,0,1,1,7,2021,1,4,10,0,2.5,100.0,0,1623,1595,0,74938.0
5,0,3,7,1,2,8.7,1,0,0,1,0,0,1,2022,2,1,3,0,8.7,26.1,0,1682,1551,0,154134.0
5,2,3,5,0,3,11.0,1,1,1,0,0,0,10,2020,2,2,3,0,5.5,33.0,0,1682,1551,0,157335.0
4,0,5,0,0,2,13.0,1,0,1,0,0,1,1,2021,2,2,4,0,6.5,52.0,0,1661,1494,0,101501.0
5,0,5,2,1,1,13.0,2,0,1,0,1,0,3,2023,2,2,5,0,6.5,65.0,0,1682,1494,0,109710.0
0,1,4,4,2,3,7.0,2,0,0,1,0,0,5,2024,2,1,3,0,7.0,21.0,0,1679,1611,0,157618.0
1,0,5,1,0,1,7.0,2,0,1,0,0,0,10,2026,2,1,1,0,7.0,7.0,0,1714,1494,0,104275.0
1,2,2,2,3,4,2.0,0,0,1,0,0,0,9,2025,2,1,1,0,2.0,2.0,0,1714,1595,0,100999.0
0,2,2,2,1,1,1.0,1,0,1,1,0,1,8,2023,2,3,7,0,0.3333333333333333,7.0,1,1679,1595,0,113547.0
5,3,4,7,1,1,6.0,0,0,0,1,0,1,4,2021,2,2,6,0,3.0,36.0,1,1682,1611,0,113100.0
0,0,3,2,2,2,6.0,1,0,1,0,0,1,6,2023,2,2,4,0,3.0,24.0,0,1679,1551,0,124472.0
2,1,1,3,0,2,6.0,1,0,1,1,0,0,1,2023,2,2,4,0,3.0,24.0,0,1626,1531,0,89562.0
3,2,4,1,0,3,8.0,1,0,0,1,1,0,10,2024,2,2,7,1,4.0,56.0,0,1623,1611,0,125500.0
3,1,6,3,1,2,7.0,0,1,1,1,1,1,4,2020,2,5,13,1,1.4,91.0,1,1623,676,0,117500.0
5,3,5,1,1,2,11.0,3,1,0,0,0,0,10,2021,2,1,2,0,11.0,22.0,0,1682,1494,0,133408.0
5,3,5,4,2,2,5.0,0,0,0,0,1,1,1,2021,2,2,7,0,2.5,35.0,0,1682,1494,0,141144.0
0,0,3,7,1,2,7.0,2,1,1,0,0,1,5,2026,2,3,6,0,2.333333333333333,42.0,0,1679,1551,0,139429.0
0,0,5,2,1,1,11.0,0,1,1,0,0,0,8,2025,2,2,3,0,5.5,33.0,0,1679,1494,0,109768.0
2,2,1,3,0,2,13.0,1,1,1,0,0,1,12,2024,2,3,6,0,4.333333333333333,78.0,0,1626,1531,0,89022.0
4,3,2,1,0,3,6.0,1,0,0,1,0,0,6,2025,2,1,3,0,6.0,18.0,0,1661,1595,0,110714.0
0,1,5,5,1,3,11.0,1,0,1,0,1,1,12,2026,2,3,8,0,3.6666666666666665,88.0,0,1679,1494,0,154179.0
4,2,4,2,2,2,3.0,2,1,0,0,0,0,10,2026,1,1,2,0,3.0,6.0,0,1661,1611,0,76958.0
2,2,4,5,1,1,7.0,2,1,1,0,0,1,4,2026,1,3,6,0,2.333333333333333,42.0,0,1626,1611,0,61640.0
3,1,1,3,1,2,7.0,0,0,0,0,1,0,2,2023,1,1,4,0,7.0,28.0,0,1623,1531,0,94534.0
4,0,1,0,2,3,4.0,1,0,1,1,0,1,3,2022,0,3,7,0,1.3333333333333333,28.0,1,1661,1531,0,133741.0
0,3,6,4,0,4,2.0,1,1,0,0,0,0,3,2021,0,1,2,0,2.0,4.0,0,1679,676,0,135493.0
2,1,5,3,3,2,14.0,0,0,1,0,1,1,5,2024,0,3,8,0,4.666666666666667,112.0,0,1626,1494,0,103551.0
5,3,1,4,0,0,3.0,3,0,1,1,0,0,11,2026,0,2,4,0,1.5,12.0,0,1682,1531,0,109155.0
3,0,2,6,0,3,7.0,0,0,1,1,0,1,9,2021,1,3,7,0,2.333333333333333,49.0,1,1623,1595,0,111979.0
2,3,4,2,0,1,3.0,0,1,1,0,0,1,7,2022,1,3,6,0,1.0,18.0,0,1626,1611,0,83738.0
1,0,4,2,0,2,2.0,2,0,0,0,1,0,2,2026,1,1,4,0,2.0,8.0,0,1714,1611,0,114595.0
0,3,4,5,3,3,2.0,2,1,0,0,0,0,4,2024,1,1,2,0,2.0,4.0,0,1679,1611,0,144115.0
0,1,2,3,1,3,9.0,0,1,0,0,0,0,2,2025,1,1,2,0,9.0,18.0,0,1679,1595,0,141342.0
5,0,3,2,2,2,7.0,2,0,1,0,0,1,4,2021,1,2,4,0,3.5,28.0,0,1682,1551,0,113873.0
0,0,3,6,1,2,4.0,2,0,0,1,1,0,2,2023,1,2,7,1,2.0,28.0,0,1679,1551,0,146300.0
0,3,6,0,2,2,12.0,2,1,1,1,0,1,1,2026,1,4,9,0,3.0,108.0,1,1679,676,1,202887.5
5,0,2,6,3,1,6.0,3,1,1,1,0,1,12,2021,1,4,9,0,1.5,54.0,1,1682,1595,0,111679.0
1,0,2,4,1,3,1.0,1,0,0,0,1,1,1,2021,1,2,7,0,0.5,7.0,0,1714,1595,0,138653.0
3,2,3,4,2,0,7.0,3,1,0,0,1,1,5,2026,1,3,9,0,2.333333333333333,63.0,0,1623,1551,0,78167.0
0,3,4,2,0,1,8.0,2,1,0,1,0,1,12,2025,0,3,8,0,2.6666666666666665,64.0,1,1679,1611,0,154494.0
4,2,1,3,1,4,8.0,0,0,0,1,0,1,9,2023,2,2,6,0,4.0,48.0,1,1661,1531,0,126587.0
2,2,2,0,2,3,5.0,1,0,1,1,0,1,7,2026,0,3,7,0,1.6666666666666667,35.0,1,1626,1595,0,129208.0
3,2,1,1,2,3,7.0,2,0,0,0,0,1,10,2021,0,1,3,0,7.0,21.0,0,1623,1531,0,114631.0
0,0,2,2,0,1,7.0,0,1,1,1,1,0,7,2024,0,4,10,1,1.75,70.0,0,1679,1595,0,116356.0
4,1,3,4,0,3,14.0,1,0,0,1,0,0,11,2021,0,1,3,0,14.0,42.0,0,1661,1551,0,104100.0
5,0,0,0,2,1,2.0,0,0,1,1,1,1,5,2021,0,4,11,1,0.5,22.0,1,1682,1567,0,148410.0
6,2,5,1,2,2,0.0,0,0,1,1,0,1,5,2021,0,3,7,0,0.0,0.0,1,40,1494,0,61640.0
1,2,2,1,1,1,4.0,0,0,1,1,1,1,10,2024,0,4,11,1,1.0,44.0,1,1714,1595,0,87697.0
1,1,6,6,2,3,13.0,1,1,1,0,0,0,10,2024,0,2,3,0,6.5,39.0,0,1714,676,0,116147.0
0,1,1,2,1,3,13.0,3,1,1,1,1,0,12,2025,0,4,10,1,3.25,130.0,0,1679,1531,1,170594.0
0,2,4,1,1,4,10.0,2,0,0,1,0,0,4,2023,0,1,3,0,10.0,30.0,0,1679,1611,0,150652.0
1,0,2,5,0,3,11.0,1,1,0,0,1,1,3,2020,0,3,9,0,3.6666666666666665,99.0,0,1714,1595,0,142504.0
5,0,0,7,2,2,11.0,1,0,1,0,0,1,3,2022,0,2,4,0,5.5,44.0,0,1682,1567,0,148082.0
2,1,5,6,0,1,7.0,2,1,1,1,0,1,10,2020,0,4,9,0,1.75,63.0,1,1626,1494,0,77343.0
3,0,3,6,1,1,11.0,0,1,1,1,0,0,9,2020,0,3,6,0,3.6666666666666665,66.0,0,1623,1551,0,61640.0
2,0,3,1,0,1,5.0,1,0,1,1,0,0,1,2025,0,2,4,0,2.5,20.0,0,1626,1551,0,88681.0
3,1,0,6,2,3,2.0,1,0,0,1,0,0,2,2021,0,1,3,0,2.0,6.0,0,1623,1567,0,115900.0
0,2,5,5,2,3,13.0,2,1,0,1,0,1,11,2025,0,3,8,0,4.333333333333333,104.0,1,1679,1494,1,174226.0
1,1,3,5,0,3,8.0,3,0,1,1,1,1,11,2025,0,4,11,1,2.0,88.0,1,1714,1551,0,138259.0
5,2,5,2,1,1,13.0,2,1,0,0,0,0,1,2025,0,1,2,0,13.0,26.0,0,1682,1494,0,86215.0
2,0,5,6,0,1,0.0,2,1,0,1,0,1,4,2021,1,3,8,0,0.0,0.0,1,1626,1494,0,73900.0
3,1,5,2,1,1,11.0,0,1,1,0,0,1,1,2022,1,3,6,0,3.6666666666666665,66.0,0,1623,1494,0,61640.0
5,0,3,4,0,2,7.0,0,0,0,0,0,1,8,2022,1,1,3,0,7.0,21.0,0,1682,1551,0,140119.0
5,0,4,1,1,2,7.0,2,1,0,1,0,0,8,2023,1,2,5,0,3.5,35.0,0,1682,1611,0,130100.0
2,1,4,5,2,3,7.0,0,0,1,1,1,0,1,2023,0,3,8,1,2.333333333333333,56.0,0,1626,1611,0,129200.0
4,1,6,1,0,1,7.0,0,0,1,1,1,0,5,2023,0,3,8,1,2.333333333333333,56.0,0,1661,676,0,77386.0
2,0,0,5,1,3,10.0,0,0,0,1,0,1,1,2023,0,2,6,0,5.0,60.0,1,1626,1567,0,156007.0
5,1,4,5,0,1,7.0,0,0,1,1,0,1,1,2020,2,3,7,0,2.333333333333333,49.0,1,1682,1611,0,113873.0
0,2,4,7,1,3,7.0,2,0,1,0,0,0,1,2021,2,1,1,0,7.0,7.0,0,1679,1611,0,113873.0
0,0,1,5,3,2,8.0,2,0,0,1,1,1,3,2025,2,3,10,1,2.6666666666666665,80.0,1,1679,1531,0,155031.0
2,0,4,1,0,2,7.0,2,1,1,1,0,1,3,2020,2,4,9,0,1.75,63.0,1,1626,1611,0,92573.0
2,1,2,7,2,3,0.0,3,1,0,0,0,1,8,2021,2,2,5,0,0.0,0.0,0,1626,1595,0,113873.0
1,2,3,1,2,2,7.0,2,0,0,1,0,0,1,2022,2,1,3,0,7.0,21.0,0,1714,1551,0,93181.0
1,0,5,3,1,2,4.0,0,0,0,0,1,1,9,2023,2,2,7,0,2.0,28.0,0,1714,1494,0,114734.0
5,3,3,0,1,2,3.0,1,1,1,1,0,1,4,2026,0,4,9,0,0.75,27.0,1,1682,1551,0,140183.0
5,2,0,7,0,1,2.0,2,1,0,1,0,1,9,2025,0,3,8,0,0.6666666666666666,16.0,1,1682,1567,0,111100.0
3,1,1,7,2,2,8.0,2,1,0,1,0,0,11,2026,2,2,5,0,4.0,40.0,0,1623,1531,0,76300.0
5,1,0,3,2,2,8.0,1,0,0,1,0,1,9,2020,2,2,6,0,4.0,48.0,1,1682,1567,0,143498.0
4,0,0,0,1,3,6.0,0,0,1,0,1,1,7,2020,2,3,8,0,2.0,48.0,0,1661,1567,0,129339.0
2,2,3,0,1,3,7.0,1,1,1,0,1,0,6,2024,2,3,7,0,2.333333333333333,49.0,0,1626,1551,0,119995.0
3,2,3,5,1,1,8.0,1,1,1,0,0,1,8,2024,0,3,6,0,2.6666666666666665,48.0,0,1623,1551,0,62439.0
5,1,3,0,2,1,3.0,0,0,1,1,1,1,3,2023,0,4,11,1,0.75,33.0,1,1682,1551,0,127460.0
2,2,0,2,0,1,7.0,0,1,1,1,0,0,12,2023,0,3,6,0,2.333333333333333,42.0,0,1626,1567,0,65115.0
2,0,4,4,1,4,3.0,0,1,0,1,0,0,10,2020,1,2,5,0,1.5,15.0,0,1626,1611,0,111659.0
3,0,4,3,0,2,7.9,2,0,1,0,1,1,12,2024,1,3,8,0,2.6333333333333333,63.2,0,1623,1611,0,123712.0
2,0,0,4,2,2,7.0,1,1,1,0,0,0,1,2025,1,2,3,0,3.5,21.0,0,1626,1567,0,91015.0
4,0,5,5,2,1,13.0,2,0,1,1,0,1,9,2026,1,3,7,0,4.333333333333333,91.0,1,1661,1494,0,84665.0
2,2,0,7,1,3,7.0,0,0,1,1,1,1,1,2021,1,4,11,1,1.75,77.0,1,1626,1567,0,142397.0
1,0,2,5,2,1,6.0,2,1,1,0,0,0,1,2021,1,2,3,0,3.0,18.0,0,1714,1595,1,202887.5
0,2,3,7,1,2,6.0,1,0,0,1,0,1,2,2025,1,2,6,0,3.0,36.0,1,1679,1551,0,138977.0
4,1,2,2,2,3,7.0,3,0,1,1,0,1,6,2026,1,3,7,0,2.333333333333333,49.0,1,1661,1595,0,128133.0
3,0,3,5,2,4,7.0,0,0,1,1,1,1,9,2026,0,4,11,1,1.75,77.0,1,1623,1551,0,92977.0
3,1,6,6,2,2,6.0,3,0,1,1,0,1,7,2025,0,3,7,0,2.0,42.0,1,1623,676,0,116102.0
0,2,3,1,1,1,3.0,2,0,0,1,0,1,5,2020,0,2,6,0,1.5,18.0,1,1679,1551,0,132430.0
3,2,1,1,3,1,9.0,2,1,1,1,0,0,6,2021,0,3,6,0,3.0,54.0,0,1623,1531,0,68232.0
2,0,1,5,1,1,13.0,1,0,1,0,1,1,10,2020,0,3,8,0,4.333333333333333,104.0,0,1626,1531,0,99955.0
1,1,2,2,0,3,13.0,2,0,1,0,1,1,1,2021,0,3,8,0,4.333333333333333,104.0,0,1714,1595,0,111607.0
1,1,2,1,2,2,9.0,2,1,1,1,0,1,9,2022,0,4,9,0,2.25,81.0,1,1714,1595,0,103638.0
4,0,2,5,3,3,6.0,0,1,1,0,0,1,9,2024,0,3,6,0,2.0,36.0,0,1661,1595,0,61640.0
2,2,3,4,0,1,8.4,1,1,0,1,0,1,11,2026,0,3,8,0,2.8000000000000003,67.2,1,1626,1551,0,113873.0
4,2,4,0,0,2,9.0,1,0,0,1,0,1,11,2026,0,2,6,0,4.5,54.0,1,1661,1611,0,96845.0
3,1,3,4,1,4,2.0,1,1,1,1,1,1,1,2026,0,5,13,1,0.4,26.0,1,1623,1551,0,85548.0
4,0,0,3,1,2,3.0,1,0,1,1,0,0,5,2025,0,2,4,0,1.5,12.0,0,1661,1567,0,88854.0
0,0,1,3,2,2,3.0,1,1,1,0,1,1,9,2022,0,4,10,0,0.75,30.0,0,1679,1531,0,139648.0
2,0,5,1,0,3,1.0,1,1,0,0,1,1,10,2022,0,3,9,0,0.3333333333333333,9.0,0,1626,1494,0,113873.0
4,1,3,6,2,2,10.0,2,0,0,0,0,1,9,2022,0,1,3,0,10.0,30.0,0,1661,1551,0,86723.0
3,0,2,0,1,2,11.0,0,1,1,1,0,0,1,2024,0,3,6,0,3.6666666666666665,66.0,0,1623,1595,0,105300.0
1,0,0,2,2,3,13.0,1,0,0,0,0,1,3,2021,0,1,3,0,13.0,39.0,0,1714,1567,0,114683.0
0,0,1,0,1,2,0.0,1,0,0,1,1,0,12,2022,0,2,7,1,0.0,0.0,0,1679,1531,1,202887.5
0,2,2,6,0,2,6.9,2,0,0,1,0,1,4,2023,0,2,6,0,3.45,41.400000000000006,1,1679,1595,0,131323.0
2,0,1,0,1,3,1.0,2,1,1,1,0,1,6,2025,0,4,9,0,0.25,9.0,1,1626,1531,0,149760.0
0,1,0,4,0,1,13.0,0,0,0,1,1,0,8,2023,0,2,7,1,6.5,91.0,0,1679,1567,0,103299.0
4,2,5,2,2,3,3.0,3,0,1,1,0,1,4,2022,0,3,7,0,1.0,21.0,1,1661,1494,0,123676.0
5,1,3,2,1,2,4.0,1,0,1,1,0,0,1,2023,0,2,4,0,2.0,16.0,0,1682,1551,0,125820.0
2,0,5,5,0,0,2.0,2,1,1,0,0,1,8,2026,0,3,6,0,0.6666666666666666,12.0,0,1626,1494,0,63138.0
5,0,0,5,2,3,5.0,0,0,1,1,1,0,10,2023,0,3,8,1,1.6666666666666667,40.0,0,1682,1567,1,167307.0
5,0,0,7,1,2,6.0,1,0,0,1,0,0,2,2025,0,1,3,0,6.0,18.0,0,1682,1567,0,125559.0
2,0,6,1,0,1,6.0,2,1,1,0,1,0,3,2022,0,3,7,0,2.0,42.0,0,1626,676,0,87685.0
2,0,4,4,1,1,7.0,0,0,1,0,1,1,3,2022,0,3,8,0,2.333333333333333,56.0,0,1626,1611,0,113873.0
0,2,5,1,1,3,14.0,1,1,0,0,0,0,11,2023,2,1,2,0,14.0,28.0,0,1679,1494,0,135504.0
3,0,4,5,0,2,5.0,1,0,1,0,1,1,2,2020,2,3,8,0,1.6666666666666667,40.0,0,1623,1611,0,113873.0
4,2,4,5,0,3,4.0,2,0,1,0,0,1,2,2025,2,2,4,0,2.0,16.0,0,1661,1611,0,100703.0
2,0,5,3,0,2,9.0,2,1,0,0,1,0,4,2023,2,2,6,0,4.5,54.0,0,1626,1494,0,90075.0
0,1,1,5,2,2,7.0,2,1,0,1,1,1,12,2020,2,4,12,1,1.75,84.0,1,1679,1531,0,144597.0
4,2,3,2,2,3,4.0,1,1,1,0,0,1,1,2025,2,3,6,0,1.3333333333333333,24.0,0,1661,1551,0,108845.0
3,2,2,6,0,3,5.0,1,1,0,1,1,1,2,2025,0,4,12,1,1.25,60.0,1,1623,1595,0,139997.0
1,0,2,1,1,3,7.0,1,0,0,0,1,0,3,2025,0,1,4,0,7.0,28.0,0,1714,1595,0,114700.0
5,1,4,1,2,2,10.0,0,1,1,0,0,1,7,2026,0,3,6,0,3.333333333333333,60.0,0,1682,1611,0,111222.0
1,0,3,3,2,2,6.0,2,0,0,1,0,1,5,2026,0,2,6,0,3.0,36.0,1,1714,1551,0,93359.0
3,0,6,6,1,1,6.0,0,0,1,0,1,1,7,2022,0,3,8,0,2.0,48.0,0,1623,676,0,93213.0
3,0,2,4,1,2,2.0,1,1,1,0,1,1,1,2024,0,4,10,0,0.5,20.0,0,1623,1595,0,120000.0
3,1,1,1,2,3,2.0,2,0,1,0,0,0,1,2024,0,1,1,0,2.0,2.0,0,1623,1531,0,100757.0
4,1,1,3,0,2,2.0,2,1,1,1,0,0,11,2020,0,3,6,0,0.6666666666666666,12.0,0,1661,1531,0,94890.0
3,1,2,6,3,1,12.0,2,0,1,0,0,1,7,2023,0,2,4,0,6.0,48.0,0,1623,1595,0,62345.0
0,1,4,0,2,2,6.0,0,0,1,0,1,1,11,2020,0,3,8,0,2.0,48.0,0,1679,1611,0,138384.0
3,2,5,6,0,3,2.0,1,1,0,1,0,1,9,2022,0,3,8,0,0.6666666666666666,16.0,1,1623,1494,0,123997.0
